販売管理表(部門別５２週推移),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025年25週(2025/09/15~2025/09/21),12,"¥1,958,139",83.60%,7,"¥6,527,542",104.00%,12,"¥5,030,621",99.50%,26,"¥311,283",59.70%,6,"¥4,852,709",97.80%,28,"¥2,589,460",104.00%,45,"¥926,370",89.70%,27,"¥596,908",89.60%,35,"¥2,534,356",102.70%,35,"¥1,350,511",81.70%,44,¥0,0.00%,22,"¥2,590,139",110.50%,31,"¥3,035,255",97.90%,41,"¥5,872,874",99.20%,24,"¥2,765,397",103.90%,17,"¥1,417,222",125.40%,12,"¥1,256,210",106.40%,40,"¥1,217,731",101.30%,35,"¥10,139",33.70%,40,"¥15,903",171.30%
2025年26週(2025/09/22~2025/09/28),16,"¥1,813,496",73.30%,6,"¥6,615,893",107.90%,16,"¥4,450,179",88.60%,29,"¥232,896",47.10%,9,"¥4,679,665",91.90%,27,"¥2,604,108",89.00%,21,"¥1,104,053",82.30%,18,"¥791,836",106.20%,31,"¥2,562,153",92.00%,23,"¥1,587,343",89.20%,45,¥0,0.00%,27,"¥2,550,250",131.70%,22,"¥3,675,298",100.60%,35,"¥6,169,107",102.70%,18,"¥2,993,346",103.10%,15,"¥1,478,591",109.50%,13,"¥1,181,351",98.10%,41,"¥1,209,208",102.80%,47,"¥4,619",31.60%,32,"¥21,195",169.60%
2025年27週(2025/09/29~2025/10/05),19,"¥1,642,808",72.80%,8,"¥6,291,417",106.60%,17,"¥4,444,983",97.70%,23,"¥433,964",152.90%,10,"¥4,673,278",94.00%,34,"¥2,528,079",101.20%,49,"¥890,184",72.90%,19,"¥765,834",101.40%,38,"¥2,486,047",77.80%,31,"¥1,408,111",78.50%,46,¥0,0.00%,38,"¥2,061,087",92.60%,26,"¥3,272,850",86.80%,30,"¥6,255,551",107.40%,11,"¥3,179,928",96.30%,14,"¥1,513,696",81.20%,20,"¥994,190",96.20%,28,"¥1,275,029",114.00%,26,"¥17,996",104.30%,20,"¥27,849",118.30%
2025年28週(2025/10/06~2025/10/12),13,"¥1,945,602",99.90%,9,"¥6,208,540",105.90%,21,"¥4,129,525",90.20%,21,"¥489,779",174.20%,3,"¥4,996,436",106.90%,24,"¥2,743,756",114.30%,46,"¥921,257",73.60%,20,"¥737,842",74.20%,33,"¥2,545,158",89.60%,25,"¥1,541,578",78.80%,47,¥0,0.00%,19,"¥2,659,795",93.80%,24,"¥3,347,393",89.90%,36,"¥6,130,590",111.00%,15,"¥3,095,172",94.70%,10,"¥1,895,011",82.60%,24,"¥901,138",98.50%,29,"¥1,272,942",84.80%,34,"¥10,196",95.10%,28,"¥21,766",137.60%
2025年29週(2025/10/13~2025/10/19),22,"¥1,592,827",80.50%,14,"¥5,914,401",99.80%,20,"¥4,134,341",102.80%,22,"¥441,175",153.90%,12,"¥4,439,972",87.90%,43,"¥2,202,788",95.40%,24,"¥1,076,418",76.20%,11,"¥957,248",109.10%,26,"¥2,844,986",82.40%,19,"¥1,739,718",91.40%,48,¥0,0.00%,37,"¥2,071,846",87.20%,23,"¥3,537,922",95.90%,39,"¥5,948,771",106.10%,7,"¥3,345,101",106.80%,8,"¥2,160,074",91.30%,25,"¥864,568",101.30%,32,"¥1,267,126",81.30%,39,"¥9,466",44.00%,4,"¥49,971",166.90%
2025年30週(2025/10/20~2025/10/26),35,"¥1,351,161",77.90%,15,"¥5,667,207",109.20%,23,"¥3,758,355",100.60%,24,"¥427,013",173.40%,25,"¥4,202,691",89.90%,41,"¥2,290,737",96.90%,37,"¥990,500",78.80%,3,"¥1,088,324",109.30%,11,"¥3,620,931",85.80%,20,"¥1,730,398",86.60%,49,¥0,0.00%,41,"¥1,710,407",83.90%,18,"¥3,821,126",101.10%,29,"¥6,303,881",115.80%,5,"¥3,409,209",112.50%,11,"¥1,856,624",93.20%,31,"¥749,618",91.30%,21,"¥1,302,746",88.10%,46,"¥5,070",9.80%,3,"¥53,489",319.20%
2025年31週(2025/10/27~2025/11/02),36,"¥1,332,600",87.60%,32,"¥4,728,405",98.50%,25,"¥3,544,467",111.80%,25,"¥394,988",171.80%,34,"¥4,019,686",88.00%,49,"¥1,999,458",102.10%,47,"¥918,502",62.60%,5,"¥1,052,431",105.30%,17,"¥3,085,874",101.20%,15,"¥1,939,538",90.80%,50,¥0,0.00%,39,"¥1,923,777",98.00%,14,"¥4,135,372",106.00%,33,"¥6,230,127",115.90%,12,"¥3,153,318",102.80%,19,"¥1,386,969",70.40%,33,"¥692,874",96.10%,36,"¥1,253,591",84.20%,43,"¥5,550",9.80%,7,"¥36,931",323.50%
2025年32週(2025/11/03~2025/11/09),39,"¥1,306,985",84.90%,28,"¥4,862,879",107.80%,28,"¥3,287,933",98.70%,28,"¥233,509",81.10%,35,"¥3,991,966",89.70%,40,"¥2,294,900",130.30%,15,"¥1,166,439",88.50%,6,"¥1,046,858",83.20%,22,"¥2,943,226",74.70%,16,"¥1,825,651",78.80%,51,¥0,0.00%,40,"¥1,806,761",114.10%,13,"¥4,153,520",96.50%,24,"¥6,523,945",117.90%,3,"¥3,644,469",106.10%,26,"¥1,058,414",74.10%,42,"¥628,862",88.80%,19,"¥1,316,311",87.80%,30,"¥13,732",16.10%,6,"¥42,400",303.30%
2025年33週(2025/11/10~2025/11/16),42,"¥1,283,066",84.10%,35,"¥4,557,963",102.40%,27,"¥3,303,126",106.90%,31,"¥121,970",54.80%,28,"¥4,102,382",94.80%,38,"¥2,355,006",87.10%,13,"¥1,206,945",76.30%,9,"¥963,636",92.00%,24,"¥2,897,884",98.80%,10,"¥2,020,056",101.30%,52,¥0,0.00%,45,"¥1,498,796",118.50%,7,"¥4,560,724",112.40%,20,"¥6,776,633",124.90%,8,"¥3,339,040",99.50%,36,"¥805,050",70.20%,36,"¥652,523",95.20%,8,"¥1,362,053",92.90%,6,"¥83,674",119.00%,1,"¥64,163",498.20%
2025年34週(2025/11/17~2025/11/23),49,"¥1,186,764",86.80%,48,"¥4,326,725",104.70%,35,"¥2,707,078",94.70%,30,"¥215,308",131.80%,37,"¥3,907,720",89.70%,31,"¥2,544,537",98.50%,31,"¥1,031,141",67.60%,7,"¥1,035,189",83.60%,9,"¥3,713,106",114.60%,12,"¥1,957,845",81.60%,32,"¥2,093",17.50%,49,"¥836,697",92.70%,10,"¥4,377,677",104.70%,32,"¥6,238,001",116.00%,6,"¥3,361,806",99.60%,38,"¥700,194",80.40%,38,"¥639,376",103.10%,23,"¥1,294,842",88.70%,3,"¥232,759",645.00%,18,"¥28,424",209.70%
2025年35週(2025/11/24~2025/11/30),43,"¥1,282,907",96.80%,45,"¥4,435,397",104.00%,36,"¥2,674,067",97.50%,34,"¥76,677",66.90%,40,"¥3,841,964",94.70%,44,"¥2,191,166",82.10%,17,"¥1,129,229",66.40%,8,"¥1,022,853",80.60%,13,"¥3,480,247",111.10%,11,"¥2,012,160",82.50%,24,"¥114,432",369.40%,52,"¥564,772",76.10%,11,"¥4,258,600",103.40%,27,"¥6,474,883",117.10%,9,"¥3,309,781",91.80%,41,"¥546,794",80.60%,37,"¥644,401",101.10%,18,"¥1,317,136",92.70%,5,"¥149,971",240.30%,23,"¥26,977",155.50%
2025年36週(2025/12/01~2025/12/07),46,"¥1,234,348",84.30%,26,"¥4,903,360",107.40%,33,"¥2,763,801",102.30%,38,"¥52,835",91.50%,41,"¥3,763,667",87.50%,12,"¥3,131,633",116.50%,36,"¥1,002,758",58.60%,4,"¥1,073,400",81.20%,5,"¥3,891,434",106.00%,5,"¥2,331,653",85.80%,20,"¥194,260",377.60%,51,"¥741,664",97.30%,2,"¥4,964,387",116.30%,19,"¥6,849,362",111.50%,4,"¥3,517,179",93.10%,29,"¥895,666",104.30%,44,"¥621,043",94.10%,14,"¥1,332,973",88.40%,4,"¥214,345",1205.10%,5,"¥43,666",261.10%
2025年37週(2025/12/08~2025/12/14),50,"¥1,170,619",94.90%,39,"¥4,515,118",114.90%,39,"¥2,479,849",100.70%,33,"¥79,755",123.80%,50,"¥3,503,867",87.30%,51,"¥1,760,002",96.80%,33,"¥1,020,819",65.90%,13,"¥884,011",82.90%,12,"¥3,616,197",93.10%,7,"¥2,089,181",77.80%,21,"¥162,127",175.80%,50,"¥795,901",132.00%,6,"¥4,658,199",114.70%,31,"¥6,253,522",112.20%,21,"¥2,843,804",83.20%,35,"¥805,344",132.60%,28,"¥827,599",90.20%,22,"¥1,297,040",92.90%,28,"¥15,695",55.20%,22,"¥27,334",248.50%
2025年38週(2025/12/15~2025/12/21),41,"¥1,296,100",92.10%,36,"¥4,522,383",105.40%,37,"¥2,646,855",90.40%,32,"¥109,707",355.60%,38,"¥3,906,516",87.60%,50,"¥1,860,705",74.20%,32,"¥1,027,811",61.70%,24,"¥690,753",64.00%,14,"¥3,298,144",96.60%,17,"¥1,784,910",71.70%,22,"¥143,634",140.80%,48,"¥1,093,440",145.80%,20,"¥3,745,879",96.90%,22,"¥6,723,971",108.60%,16,"¥3,052,356",85.40%,32,"¥855,076",117.60%,9,"¥1,323,168",86.00%,35,"¥1,255,236",90.30%,42,"¥6,999",28.70%,13,"¥33,691",307.70%
2025年39週(2025/12/22~2025/12/28),25,"¥1,526,600",78.10%,12,"¥6,000,583",114.40%,40,"¥2,448,797",95.60%,36,"¥67,985",220.60%,1,"¥5,635,609",88.60%,45,"¥2,180,616",90.70%,10,"¥1,302,982",61.10%,2,"¥1,120,105",60.70%,2,"¥4,316,109",74.70%,2,"¥2,571,172",67.10%,18,"¥241,704",137.30%,47,"¥1,399,922",83.90%,3,"¥4,953,629",92.50%,1,"¥11,054,586",99.30%,2,"¥6,396,874",68.10%,2,"¥2,564,893",87.30%,2,"¥1,805,280",82.80%,2,"¥1,503,679",85.90%,1,"¥590,693",68.10%,9,"¥35,543",349.40%
2025年40週(2025/12/29~2026/01/04),21,"¥1,622,772",106.80%,29,"¥4,835,917",120.70%,52,"¥1,750,675",100.30%,52,"¥11,238",52.40%,27,"¥4,110,348",94.70%,52,"¥1,611,518",96.10%,16,"¥1,153,322",69.20%,1,"¥1,786,383",86.90%,1,"¥7,435,873",105.30%,1,"¥4,111,832",98.10%,14,"¥347,419",138.10%,44,"¥1,501,465",116.50%,1,"¥6,635,768",132.70%,2,"¥9,185,894",138.50%,1,"¥7,498,160",125.50%,6,"¥2,399,914",99.60%,1,"¥2,355,145",128.00%,1,"¥1,525,153",104.70%,2,"¥562,011",160.90%,31,"¥21,546",312.40%
2025年41週(2026/01/05~2026/01/11),47,"¥1,197,254",97.80%,40,"¥4,513,403",114.70%,47,"¥2,183,017",99.80%,49,"¥20,545",109.70%,46,"¥3,645,405",89.20%,46,"¥2,120,274",134.20%,19,"¥1,113,181",60.70%,10,"¥961,848",73.80%,6,"¥3,870,848",89.50%,4,"¥2,354,938",89.60%,17,"¥246,436",102.80%,46,"¥1,496,703",81.30%,8,"¥4,503,377",106.30%,14,"¥7,089,297",113.20%,17,"¥3,029,909",85.70%,1,"¥3,142,873",142.00%,40,"¥636,025",104.00%,27,"¥1,277,006",91.60%,50,"¥2,127",15.40%,41,"¥15,701",201.10%
2025年42週(2026/01/12~2026/01/18),48,"¥1,192,517",92.00%,41,"¥4,484,062",113.40%,50,"¥1,932,393",80.90%,43,"¥25,092",133.00%,47,"¥3,627,987",89.50%,36,"¥2,455,247",121.70%,12,"¥1,226,444",55.90%,16,"¥832,744",72.30%,8,"¥3,797,069",100.10%,6,"¥2,220,422",84.10%,16,"¥259,054",90.10%,42,"¥1,680,157",76.00%,5,"¥4,689,911",112.60%,7,"¥7,477,656",110.60%,13,"¥3,144,710",85.80%,47,"¥337,265",98.70%,46,"¥601,357",99.50%,15,"¥1,331,210",92.20%,45,"¥5,327",34.00%,24,"¥26,159",310.40%
2025年43週(2026/01/19~2026/01/25),52,"¥1,079,981",81.80%,52,"¥4,075,736",103.40%,51,"¥1,798,185",75.40%,41,"¥30,532",159.00%,49,"¥3,528,120",87.00%,47,"¥2,119,592",90.60%,20,"¥1,111,554",65.40%,12,"¥957,153",79.60%,4,"¥3,901,595",100.50%,3,"¥2,369,148",103.30%,11,"¥485,024",107.10%,43,"¥1,593,722",76.50%,4,"¥4,712,187",114.40%,6,"¥7,550,302",115.30%,10,"¥3,304,397",98.30%,52,"¥272,687",91.20%,49,"¥554,233",98.00%,3,"¥1,429,273",92.40%,51,"¥1,442",5.10%,10,"¥34,710",402.00%
2025年44週(2026/01/26~2026/02/01),40,"¥1,299,220",85.90%,47,"¥4,351,701",98.30%,49,"¥2,046,656",72.70%,45,"¥24,667",84.70%,51,"¥3,488,163",81.80%,48,"¥2,066,350",77.40%,11,"¥1,253,953",65.10%,15,"¥838,335",75.30%,3,"¥3,994,674",97.90%,8,"¥2,087,479",76.40%,9,"¥653,750",85.90%,34,"¥2,124,213",104.60%,9,"¥4,454,238",123.00%,3,"¥7,663,423",110.40%,14,"¥3,102,500",88.00%,51,"¥291,382",88.90%,48,"¥560,791",86.00%,5,"¥1,377,950",86.00%,52,¥785,8.90%,17,"¥28,656",201.10%
2025年45週(2026/02/02~2026/02/08),28,"¥1,420,103",133.30%,51,"¥4,174,675",116.40%,45,"¥2,217,678",94.80%,51,"¥20,007",66.40%,52,"¥3,468,303",94.20%,29,"¥2,577,741",142.70%,23,"¥1,084,633",67.50%,14,"¥882,550",58.30%,10,"¥3,653,735",100.50%,9,"¥2,055,664",74.40%,7,"¥808,804",104.30%,35,"¥2,107,780",103.70%,12,"¥4,258,342",109.60%,8,"¥7,369,578",105.40%,25,"¥2,742,648",83.50%,50,"¥297,929",85.20%,39,"¥638,268",119.80%,4,"¥1,389,319",92.80%,49,"¥2,587",4.80%,26,"¥23,592",233.60%
2025年46週(2026/02/09~2026/02/15),51,"¥1,124,383",102.10%,46,"¥4,380,413",113.70%,38,"¥2,552,697",98.70%,48,"¥20,895",52.00%,39,"¥3,865,368",90.60%,39,"¥2,332,220",108.60%,8,"¥1,348,084",51.60%,23,"¥699,322",64.10%,7,"¥3,866,057",115.50%,13,"¥1,954,174",82.60%,4,"¥874,790",84.90%,31,"¥2,315,609",111.00%,21,"¥3,714,807",102.60%,4,"¥7,631,645",108.10%,19,"¥2,886,707",88.70%,45,"¥370,030",71.00%,52,"¥505,567",89.20%,11,"¥1,341,563",87.40%,48,"¥4,208",9.30%,2,"¥58,589",341.20%
2025年47週(2026/02/16~2026/02/22),31,"¥1,413,945",102.00%,49,"¥4,286,056",110.70%,41,"¥2,448,189",103.70%,47,"¥20,971",49.40%,43,"¥3,724,120",95.40%,17,"¥2,924,617",113.70%,29,"¥1,035,659",63.50%,21,"¥716,365",48.40%,15,"¥3,288,674",96.70%,14,"¥1,944,142",75.30%,3,"¥950,408",98.10%,33,"¥2,298,686",116.20%,15,"¥3,958,911",111.40%,11,"¥7,262,568",102.30%,22,"¥2,804,766",83.20%,42,"¥494,583",88.70%,50,"¥541,736",98.50%,34,"¥1,257,654",80.10%,18,"¥27,835",197.90%,8,"¥36,615",159.80%
2025年48週(2026/02/23~2026/03/01),33,"¥1,389,332",105.00%,38,"¥4,515,667",111.10%,44,"¥2,310,095",102.60%,50,"¥20,426",46.10%,44,"¥3,716,377",91.40%,15,"¥2,990,667",118.60%,9,"¥1,305,814",57.60%,22,"¥707,146",68.90%,16,"¥3,258,265",93.30%,18,"¥1,771,568",71.10%,2,"¥1,048,218",89.50%,11,"¥2,905,495",106.60%,16,"¥3,937,870",123.60%,10,"¥7,304,466",107.90%,28,"¥2,595,506",76.30%,40,"¥607,055",92.60%,47,"¥574,826",95.30%,44,"¥1,152,701",76.10%,11,"¥59,622",254.60%,27,"¥22,690",196.50%
2025年49週(2026/03/02~2026/03/08),38,"¥1,319,985",103.70%,44,"¥4,445,454",108.00%,46,"¥2,206,113",93.90%,42,"¥25,634",51.00%,45,"¥3,675,758",88.50%,19,"¥2,863,159",90.50%,14,"¥1,167,290",70.20%,28,"¥596,019",51.90%,18,"¥3,041,526",89.70%,22,"¥1,601,649",68.60%,1,"¥1,185,902",105.40%,12,"¥2,851,965",115.30%,19,"¥3,794,581",127.60%,9,"¥7,356,197",107.00%,20,"¥2,847,289",91.60%,27,"¥1,052,879",140.50%,43,"¥627,713",112.00%,42,"¥1,157,919",76.30%,13,"¥50,815",389.40%,12,"¥34,003",214.00%
2025年50週(2026/03/09~2026/03/15),45,"¥1,245,408",110.10%,50,"¥4,176,835",101.50%,42,"¥2,333,371",96.30%,44,"¥24,994",53.90%,48,"¥3,550,558",90.10%,11,"¥3,133,793",114.20%,7,"¥1,393,712",66.00%,25,"¥617,249",66.90%,19,"¥2,972,233",99.30%,24,"¥1,575,083",81.30%,6,"¥808,856",61.40%,10,"¥2,907,115",115.90%,17,"¥3,883,637",130.90%,17,"¥7,037,591",101.40%,32,"¥2,504,387",89.60%,25,"¥1,133,741",126.10%,51,"¥528,265",97.40%,20,"¥1,304,268",91.50%,22,"¥23,503",208.70%,11,"¥34,526",187.60%
2025年51週(2026/03/16~2026/03/22),44,"¥1,276,935",100.90%,37,"¥4,520,677",108.80%,48,"¥2,048,351",81.90%,46,"¥24,657",59.80%,42,"¥3,750,118",92.70%,9,"¥3,172,456",102.40%,22,"¥1,093,489",61.20%,31,"¥547,599",61.90%,20,"¥2,965,732",94.70%,26,"¥1,532,541",87.40%,8,"¥772,052",77.60%,3,"¥3,208,065",117.80%,30,"¥3,116,476",93.30%,15,"¥7,071,720",96.40%,40,"¥2,267,820",79.50%,12,"¥1,847,432",115.00%,45,"¥605,594",100.10%,38,"¥1,236,714",101.80%,40,"¥7,826",22.00%,14,"¥32,796",173.00%
2025年52週(2026/03/23~2026/03/29),32,"¥1,412,483",105.00%,31,"¥4,767,541",107.90%,43,"¥2,327,802",85.10%,40,"¥32,319",35.10%,36,"¥3,917,602",91.10%,8,"¥3,332,114",99.50%,28,"¥1,036,389",70.80%,34,"¥518,364",66.90%,23,"¥2,941,381",105.80%,32,"¥1,403,382",91.90%,5,"¥820,883",104.10%,6,"¥2,981,408",108.20%,29,"¥3,151,303",93.30%,5,"¥7,571,160",110.70%,41,"¥2,248,058",84.90%,4,"¥2,476,762",118.10%,41,"¥633,225",97.90%,39,"¥1,219,058",103.70%,36,"¥9,899",30.30%,16,"¥30,641",149.30%
